"user_id","screen_name","Tipo_organismo","database","url_path","Tipo_organismo_2","Interbloque","diputado_bloque","description","profile_image_url","name","followers_count","image"
"486961348","ClauNaj","HCDN","HCDN_JXC_db"," ","TODXS","JUNTOS POR EL CAMBIO","UCR","Diputada Nacional UCR - Cambiemos por Mendoza Ex Ministra de Salud, Desarrollo Social y Deportes. Gobierno de la Provincia de Mendoza.","http://pbs.twimg.com/profile_images/802676037637259264/HfPgXC1W_normal.jpg","Claudia Najul","11435","<img src="" http://pbs.twimg.com/profile_images/802676037637259264/HfPgXC1W_normal.jpg "" height=""52""></img>"
"282201112","JCanoOK","HCDN","HCDN_JXC_db"," ","TODXS","JUNTOS POR EL CAMBIO","UCR","Tucumano. Odontólogo. Padre de Luciano, Juan y Agustín. Diputado Nacional de @juntoscambioar por Tucumán. Hincha de San Martín 💪🇦🇷","http://pbs.twimg.com/profile_images/883425561653248007/vo7xnHGK_normal.jpg","José Cano","105923","<img src="" http://pbs.twimg.com/profile_images/883425561653248007/vo7xnHGK_normal.jpg "" height=""52""></img>"
"1048102104","SilGinocchio","HCDN","HCDN_FDT_db"," ","TODXS","FRENTE DE TODOS","FRENTE DE TODOS","Diputada Nacional - Pcia. de CATAMARCA -  Frente de Todos. Abogada. Docente de la Facultad de Derecho.","http://pbs.twimg.com/profile_images/1223371725943058434/hor01uq5_normal.jpg","Silvana M. Ginocchio","839","<img src="" http://pbs.twimg.com/profile_images/1223371725943058434/hor01uq5_normal.jpg "" height=""52""></img>"
"3092373641","alfredocornejo","HCDN","HCDN_JXC_db"," ","TODXS","JUNTOS POR EL CAMBIO","UCR","Graduado en Ciencia Política - Ex Gobernador de Mendoza - Diputado Nacional por Mendoza - Presidente de la @UCRNacional","http://pbs.twimg.com/profile_images/1362539287401611270/sqkcjTLI_normal.jpg","Alfredo Cornejo","67601","<img src="" http://pbs.twimg.com/profile_images/1362539287401611270/sqkcjTLI_normal.jpg "" height=""52""></img>"
"4707533116","TereGarciaOK","PROVINCIAL","PROV_db"," ","TODXS",NA,NA,"Militante peronista, Ministra de Gobierno de la Provincia de Buenos Aires.
IG: teregarciaok","http://pbs.twimg.com/profile_images/1250912051284840458/gvo10gSX_normal.jpg","Maria Teresa Garcia","42918","<img src="" http://pbs.twimg.com/profile_images/1250912051284840458/gvo10gSX_normal.jpg "" height=""52""></img>"
"768123166921220096","Energia_Ar","PEN","PEN_db"," ","TODXS",NA,NA,"Cuenta oficial de la Secretaría de Energía de la República Argentina","http://pbs.twimg.com/profile_images/1374919289648652291/1p5x2OiQ_normal.jpg","Secretaría de Energía","14142","<img src="" http://pbs.twimg.com/profile_images/1374919289648652291/1p5x2OiQ_normal.jpg "" height=""52""></img>"
"2353385744","OscarParrilli","HSN","HCSN_db"," ","TODXS",NA,NA,"Senador por Neuquén @frentedetodos. Administrado por militantes de OP.","http://pbs.twimg.com/profile_images/1146147232808411137/XtuuDhQ0_normal.png","Oscar Parrilli","11651","<img src="" http://pbs.twimg.com/profile_images/1146147232808411137/XtuuDhQ0_normal.png "" height=""52""></img>"
"2786609149","RossiAgustinOk","PEN","PEN_db"," ","TODXS",NA,NA,"Santafesino de Vera, rosarino por adopción. Militante peronista. Con Nestor y Cristina volví a creer en los sueños colectivos. Ministro de Defensa.","http://pbs.twimg.com/profile_images/1242758662164185088/0Ph4nbYk_normal.jpg","Agustín Rossi","239965","<img src="" http://pbs.twimg.com/profile_images/1242758662164185088/0Ph4nbYk_normal.jpg "" height=""52""></img>"
"3763467682","DrDanielGollan","PROVINCIAL","PROV_db"," ","TODXS",NA,NA,"Militante político. Médico Sanitarista. Ex Ministro de Salud de la Nación con Cristina y actual Ministro de Salud de PBA con Axel","http://pbs.twimg.com/profile_images/1196528345476976640/lfn4cE2N_normal.jpg","Daniel Gollan","52889","<img src="" http://pbs.twimg.com/profile_images/1196528345476976640/lfn4cE2N_normal.jpg "" height=""52""></img>"
"1142881950874722306","AliciaTerada_","HCDN","HCDN_JXC_db"," ","TODXS","JUNTOS POR EL CAMBIO","COALICION CIVICA","Abogada -Diputada Nacional Ari -CC- Chaco Trabajando para lograr la reactivación de las economías regionales y la creación de fuentes de trabajo genuinas.","http://pbs.twimg.com/profile_images/1142895199535992834/MndiuJNr_normal.jpg","Diputada Alicia Terada","1625","<img src="" http://pbs.twimg.com/profile_images/1142895199535992834/MndiuJNr_normal.jpg "" height=""52""></img>"
"704175163","LucilaLehmann","HCDN","HCDN_JXC_db"," ","TODXS","JUNTOS POR EL CAMBIO","COALICION CIVICA","Diputada Nacional por Juntos por el Cambio.
Santafesina. Humanista. Presidente de la @CCivicaSantaFe.","http://pbs.twimg.com/profile_images/1372375055410327552/W_PhxQvS_normal.jpg","Lucila Lehmann","40342","<img src="" http://pbs.twimg.com/profile_images/1372375055410327552/W_PhxQvS_normal.jpg "" height=""52""></img>"
"170843906","altamirajorge","OTRXS","OTRXS_db"," ","TODXS",NA,NA,"Miembro del Partido Obrero de Argentina. Algunos textos en https://t.co/Q7hFlVCSoj","http://pbs.twimg.com/profile_images/1589359722/jorgewebnuevasolo_normal.jpg","Jorge Altamira","52999","<img src="" http://pbs.twimg.com/profile_images/1589359722/jorgewebnuevasolo_normal.jpg "" height=""52""></img>"
"500964169","BAProvincia","PROVINCIAL","PROV_db"," ","TODXS",NA,NA,"Twitter Oficial del Gobierno de la Provincia de Buenos Aires.","http://pbs.twimg.com/profile_images/1332665769436602369/QGrmrEEj_normal.jpg","Gobierno PBA","117709","<img src="" http://pbs.twimg.com/profile_images/1332665769436602369/QGrmrEEj_normal.jpg "" height=""52""></img>"
"836359132877828096","CarlosMenem_LR","HSN","HCSN_db"," ","TODXS",NA,NA,"Abogado. Actual Senador Nacional.
Presidente de la República Argentina. (10 años y 6 meses). 
Gobernador de La Rioja. https://t.co/XWZ6OOj0M0","http://pbs.twimg.com/profile_images/1029357961112678401/ZuVlDS7A_normal.jpg","Carlos Saul Menem","26564","<img src="" http://pbs.twimg.com/profile_images/1029357961112678401/ZuVlDS7A_normal.jpg "" height=""52""></img>"
"2192397067","FrenteRenovador","OTRXS","OTRXS_db"," ","TODXS",NA,NA,"#ArgentinaUnida❤️🇦🇷 Cuenta oficial del Frente Renovador.","http://pbs.twimg.com/profile_images/1389251635579441153/h3vi6fJ3_normal.jpg","Frente Renovador","17628","<img src="" http://pbs.twimg.com/profile_images/1389251635579441153/h3vi6fJ3_normal.jpg "" height=""52""></img>"
"1202300210837413888","JulioVitobello","PEN","PEN_db"," ","TODXS",NA,NA,"Abogado (UBA). Hincha de River. Secretario General de la Presidencia","http://pbs.twimg.com/profile_images/1375059093841383424/7Pjt8Ik4_normal.jpg","Julio Vitobello","9781","<img src="" http://pbs.twimg.com/profile_images/1375059093841383424/7Pjt8Ik4_normal.jpg "" height=""52""></img>"
"175273213","AgustinLaje","OTRXS","OTRXS_db"," ","TODXS",NA,NA,"Escritor. Lic. en Ciencia Política, Mgter. en Filosofía. Libros: Los mitos setentistas, Cuando el relato es una farsa, El libro negro de la Nueva Izquierda.","http://pbs.twimg.com/profile_images/1332364353757122561/0hZ_EyRr_normal.jpg","Agustín Laje","457882","<img src="" http://pbs.twimg.com/profile_images/1332364353757122561/0hZ_EyRr_normal.jpg "" height=""52""></img>"
"347929817","PabloTonelli","HCDN","HCDN_JXC_db"," ","TODXS","JUNTOS POR EL CAMBIO","PRO","Abogado Constitucionalista. Diputado Nacional del PRO por la Ciudad Autónoma de Buenos Aires. Consejero de la Magistratura.","http://pbs.twimg.com/profile_images/900141050932711425/yd4XwDiI_normal.jpg","Pablo Tonelli","13380","<img src="" http://pbs.twimg.com/profile_images/900141050932711425/yd4XwDiI_normal.jpg "" height=""52""></img>"
"1009573922671603712","MariabTapia","HSN","HCSN_db"," ","TODXS",NA,NA,"Senadora Nacional-Santa Cruz Cristiana Mamá de 2 niñas traviesas, curiosas y sensibles. Enamorada de Leandro 
Ing. Quimica Industrial -UNC
Hincha de CABJ 💙💛💙","http://pbs.twimg.com/profile_images/1009578664437207041/7XrSmep__normal.jpg","María Belén Tapia","2026","<img src="" http://pbs.twimg.com/profile_images/1009578664437207041/7XrSmep__normal.jpg "" height=""52""></img>"
"326807652","ciencia_ar","PEN","PEN_db"," ","TODXS",NA,NA,"Cuenta oficial del Ministerio de Ciencia, Tecnología e Innovación de la Nación.","http://pbs.twimg.com/profile_images/1387441012046446594/wSi-v4f3_normal.jpg","Ministerio de Ciencia, Tecnología e Innovación","302484","<img src="" http://pbs.twimg.com/profile_images/1387441012046446594/wSi-v4f3_normal.jpg "" height=""52""></img>"
"482223923","estelaregidorok","HCDN","HCDN_JXC_db"," ","TODXS","JUNTOS POR EL CAMBIO","UCR","DIPUTADA NACIONAL. Orgullosamente Correntina, Mercedeña, Mama de Valentina.","http://pbs.twimg.com/profile_images/1198297227606810624/wM4q1RvG_normal.jpg","Estela Regidor","4671","<img src="" http://pbs.twimg.com/profile_images/1198297227606810624/wM4q1RvG_normal.jpg "" height=""52""></img>"
"1223265849219407873","AlumeKarim","HCDN","HCDN_FDT_db"," ","TODXS","FRENTE DE TODOS","FRENTE DE TODOS","Casado, tres hijos. Abogado. Desarrollista Diputado Nacional Bloque de Todos. Hincha de unión. Productor Agropecuario. #YoAmoSanLuis","http://pbs.twimg.com/profile_images/1223267164574167040/bZyLTztl_normal.jpg","Karim Alume","522","<img src="" http://pbs.twimg.com/profile_images/1223267164574167040/bZyLTztl_normal.jpg "" height=""52""></img>"
"287194322","dipwaltercorrea","HCDN","HCDN_FDT_db"," ","TODXS","FRENTE DE TODOS","FRENTE DE TODOS","Sec Gral Federación del Cuero (FATICA), del Sindicato de Obreros Curtidores R.A  Referente Corriente Federal Trabajadores-CGT Diputado Nacional @FrenteDeTodos","http://pbs.twimg.com/profile_images/1225391065647271936/3Gzxk_j5_normal.jpg","Walter Correa","14617","<img src="" http://pbs.twimg.com/profile_images/1225391065647271936/3Gzxk_j5_normal.jpg "" height=""52""></img>"
"1864835456","WolffWaldo","HCDN","HCDN_JXC_db"," ","TODXS","JUNTOS POR EL CAMBIO","PRO","Diputado de la Nación Argentina. Debato, discuto y celebro las diferencias. Falta de respeto y/o agresiones=bloqueo https://t.co/Wx2SC9qpJb #EspaldaConEspalda","http://pbs.twimg.com/profile_images/1385400738625503236/BcEMXO9q_normal.jpg","WW","244707","<img src="" http://pbs.twimg.com/profile_images/1385400738625503236/BcEMXO9q_normal.jpg "" height=""52""></img>"
"164774579","frigeriorogelio","OTRXS","OTRXS_db"," ","TODXS",NA,NA,"Presidente del Banco Ciudad (2013-2015). Ministro del Interior, Obras Públicas y Vivienda (2015-2019). Casado. Papá de Máximo y Delfina. Hincha de River","http://pbs.twimg.com/profile_images/826828101925609473/hp3cXLVU_normal.jpg","Rogelio Frigerio","514186","<img src="" http://pbs.twimg.com/profile_images/826828101925609473/hp3cXLVU_normal.jpg "" height=""52""></img>"
"69668594","LupeTagliaferri","HSN","HCSN_db"," ","TODXS",NA,NA,"Vehemente pero no necia. Vivo sin odio. Senadora nacional por la Ciudad de Buenos Aires. Exministra de Desarrollo Humano y Hábitat del GCBA. Mamá de un varón.","http://pbs.twimg.com/profile_images/1269428600014622720/h3Vn9enu_normal.jpg","Guadalupe Tagliaferri","9556","<img src="" http://pbs.twimg.com/profile_images/1269428600014622720/h3Vn9enu_normal.jpg "" height=""52""></img>"
"79533471","Sofiabrambilla","HCDN","HCDN_JXC_db"," ","TODXS","JUNTOS POR EL CAMBIO","PRO","Mamá de Jose y Clemen. Diputada Nacional por Corrientes. Secretaria Nacional de @PRO_mujeres https://t.co/SbK4PJOulQ","http://pbs.twimg.com/profile_images/1351478140191842304/PVttCPZb_normal.jpg","Sofia Brambilla","7349","<img src="" http://pbs.twimg.com/profile_images/1351478140191842304/PVttCPZb_normal.jpg "" height=""52""></img>"
"730926774","UrtubeyJM","OTRXS","OTRXS_db"," ","TODXS",NA,NA,"Abogado | Coordinador Incubadora de Talentos de https://t.co/a9TlG6MlEV | Casado con Isabel Macedo. Papá de Marcos, Lucas, Mateo, Juana e Isabel","http://pbs.twimg.com/profile_images/1360233446791127042/AT6S5Qm0_normal.jpg","Juan Manuel Urtubey","167517","<img src="" http://pbs.twimg.com/profile_images/1360233446791127042/AT6S5Qm0_normal.jpg "" height=""52""></img>"
"413429807","bebasoria","HCDN","HCDN_FDT_db"," ","TODXS","FRENTE DE TODOS","FRENTE DE TODOS","Diputada Nacional por La Rioja - Frente de Todos. Presidenta de la Fundación Vamos a Andar.","http://pbs.twimg.com/profile_images/1173296116307234816/0Yp5O6i5_normal.jpg","Beba de Soria","6080","<img src="" http://pbs.twimg.com/profile_images/1173296116307234816/0Yp5O6i5_normal.jpg "" height=""52""></img>"
"3313610230","betty_rojkes","OTRXS","OTRXS_db"," ","TODXS",NA,NA,"Senadora M.C. - Cuenta oficial","http://pbs.twimg.com/profile_images/1265631799058849792/QTU5jWA4_normal.jpg","Betty Rojkes","3351","<img src="" http://pbs.twimg.com/profile_images/1265631799058849792/QTU5jWA4_normal.jpg "" height=""52""></img>"
"1007843263","AntonioRodas8","HSN","HCSN_db"," ","TODXS",NA,NA,"Senador del proyecto Nacional y Popular de Alberto y Cristina. Vicepresidente de la Comisión de Ambiente y Desarollo Sustentable. 🇦🇷
#Frentedetodos☀️ ✌️♥️","http://pbs.twimg.com/profile_images/1379606810450092032/qU3y_2iv_normal.jpg","Antonio Rodas","1213","<img src="" http://pbs.twimg.com/profile_images/1379606810450092032/qU3y_2iv_normal.jpg "" height=""52""></img>"
"101065831","educace","HCDN","HCDN_JXC_db"," ","TODXS","JUNTOS POR EL CAMBIO","PRO","Sanjuanino, papá de mellizos y bostero. Abogado y Diputado Nacional Juntos x el Cambio","http://pbs.twimg.com/profile_images/1386483228131827713/jJHM2aI3_normal.jpg","Eduardo Cáceres","8807","<img src="" http://pbs.twimg.com/profile_images/1386483228131827713/jJHM2aI3_normal.jpg "" height=""52""></img>"
"1579326655","CascallaresPJ","PROVINCIAL","PROV_db"," ","TODXS",NA,NA,"Intendente de Almirante Brown. Dirigente Justicialista de la Tercera Sección Electoral.","http://pbs.twimg.com/profile_images/943611858921099266/7-zwD5J1_normal.jpg","Mariano Cascallares","36563","<img src="" http://pbs.twimg.com/profile_images/943611858921099266/7-zwD5J1_normal.jpg "" height=""52""></img>"
"43780902","edumacchiavelli","PROVINCIAL","PROV_db"," ","TODXS",NA,NA,"Secretario de Ambiente de @gcba. Secretario General de @Proargentina. Papá de dos soles, la vida me regaló dos más. Orgulloso abuelo.","http://pbs.twimg.com/profile_images/1357032635722313729/y5K9ozDT_normal.jpg","Eduardo Macchiavelli","31605","<img src="" http://pbs.twimg.com/profile_images/1357032635722313729/y5K9ozDT_normal.jpg "" height=""52""></img>"
"2714771804","JorgeTaiana","HSN","HCSN_db"," ","TODXS",NA,NA,"Senador Nacional. Ex Canciller de la Nación. Peronista. Pte. Comisión de RREE del Senado. Sociólogo, Director del CIEP (UNSaM). Casado. Padre de tres hijxs.","http://pbs.twimg.com/profile_images/1159885691632963586/GcVSL1vT_normal.jpg","Jorge Taiana","113503","<img src="" http://pbs.twimg.com/profile_images/1159885691632963586/GcVSL1vT_normal.jpg "" height=""52""></img>"
"2478397800","AleBermejoMza","HCDN","HCDN_FDT_db"," ","TODXS","FRENTE DE TODOS","FRENTE DE TODOS","Diputado Nacional Frente Todos.                                Ex Intendente de Maipú Mendoza. República Argentina","http://pbs.twimg.com/profile_images/1282738705455886343/RY1bT4r__normal.jpg","Alejandro Bermejo","7761","<img src="" http://pbs.twimg.com/profile_images/1282738705455886343/RY1bT4r__normal.jpg "" height=""52""></img>"
"839557269096435716","RomiUhrig","HCDN","HCDN_FDT_db"," ","TODXS","FRENTE DE TODOS","FRENTE DE TODOS","Diputada Nacional.
Mamá de Mia y Feli. 👩‍👧‍👧
Moreno, Buenos Aires, Argentina. 🇦🇷
Peronista y Kirchnerista. ✌
¡Junto a Walter Festa siempre! ❤","http://pbs.twimg.com/profile_images/1248342330383446016/EKd7BQeL_normal.jpg","Romina  Uhrig","1018","<img src="" http://pbs.twimg.com/profile_images/1248342330383446016/EKd7BQeL_normal.jpg "" height=""52""></img>"
"1239520164699398145","FernanQuirosBA","PROVINCIAL","PROV_db"," ","TODXS",NA,NA,"Ministro de Salud de la Ciudad de Buenos Aires. Médico, UBA. Mg. en Gobierno y Dirección de Sistemas de Salud, UOC.","http://pbs.twimg.com/profile_images/1268860259570978817/b8oJjx5F_normal.jpg","Fernán Quirós","55160","<img src="" http://pbs.twimg.com/profile_images/1268860259570978817/b8oJjx5F_normal.jpg "" height=""52""></img>"
"1380077610","Ramir_Gutierrez","HCDN","HCDN_FDT_db"," ","TODXS","FRENTE DE TODOS","FRENTE DE TODOS","Abogado. Diputado Nacional. Docente.","http://pbs.twimg.com/profile_images/845060513839157249/a0BLrh-b_normal.jpg","Ramiro Gutierrez","6415","<img src="" http://pbs.twimg.com/profile_images/845060513839157249/a0BLrh-b_normal.jpg "" height=""52""></img>"
"867552119389401088","alevigo","HCDN","HCDN_FEDERAL_db"," ","TODXS","FEDERAL","CORDOBA FEDERAL","Diputada Nacional por la Provincia de Córdoba. Cuenta administrada por su equipo de trabajo.","http://pbs.twimg.com/profile_images/1127968485349441536/-i1LEZFk_normal.jpg","Alejandra Vigo","9347","<img src="" http://pbs.twimg.com/profile_images/1127968485349441536/-i1LEZFk_normal.jpg "" height=""52""></img>"
"144307376","ansesgob","PEN","PEN_db"," ","TODXS",NA,NA,"Cuenta oficial de la Administración Nacional de la Seguridad Social de la República Argentina (ANSES) https://t.co/9fWcSYBQES","http://pbs.twimg.com/profile_images/1375039561588412421/qdbS0obe_normal.jpg","ANSES","365952","<img src="" http://pbs.twimg.com/profile_images/1375039561588412421/qdbS0obe_normal.jpg "" height=""52""></img>"
"259717758","M_Campagnoli","HCDN","HCDN_JXC_db"," ","TODXS","JUNTOS POR EL CAMBIO","COALICION CIVICA","Bonaerense. Diputada Nacional. Coalición Cívica ARI-Cambiemos. Profesora de historia. Abogada. Trabajo por la educación, la justicia y la República.","http://pbs.twimg.com/profile_images/1193970537313247234/5sW_U5cD_normal.jpg","Marcela Campagnoli","39817","<img src="" http://pbs.twimg.com/profile_images/1193970537313247234/5sW_U5cD_normal.jpg "" height=""52""></img>"
"738376467176935424","MaEmiliaSoria","PROVINCIAL","PROV_db"," ","TODXS",NA,NA,"Intendenta de General Roca, Río Negro. Peronista y Roquense.","http://pbs.twimg.com/profile_images/738383297919746049/bV0bBg8W_normal.jpg","María Emilia Soria","14992","<img src="" http://pbs.twimg.com/profile_images/738383297919746049/bV0bBg8W_normal.jpg "" height=""52""></img>"
"3394629958","PedroBraillardP","HSN","HCSN_db"," ","TODXS",NA,NA,"Senador por Corrientes (@popularctes/@ECOCtes/ @juntoscambioar). Presido la Comisión de Industria y Comercio del @SenadoArgentina. https://t.co/RLV2SB9SL7","http://pbs.twimg.com/profile_images/1382332349665439744/ck2Zp1VT_normal.jpg","Pedro Braillard Poccard #cuidarnosesprotegernos","2259","<img src="" http://pbs.twimg.com/profile_images/1382332349665439744/ck2Zp1VT_normal.jpg "" height=""52""></img>"
"484627957","JosefaMendo","HCDN","HCDN_JXC_db"," ","TODXS","JUNTOS POR EL CAMBIO","UCR","Mamá de Bernardita. 28. Diputada Nacional PBA. UCR. Ambiente, Diversidad con equidad social y empoderamiento femenino Mi #Insta 👉 https://t.co/yTMInef92B","http://pbs.twimg.com/profile_images/1322701304309948418/mLzPLogn_normal.jpg","Josefina Mendoza","11852","<img src="" http://pbs.twimg.com/profile_images/1322701304309948418/mLzPLogn_normal.jpg "" height=""52""></img>"
